ANN,ANNdetrended,SDNN,MedianNN,MedianNNdetrended,RangeNN,rMMSD,SDSD,NN50,pNN50,avgHR,Percentile10NN,Percentile10NNdetrended,Percentile25NN,Percentile25NNdetrended,Percentile75NN,Percentile75NNdetrended,Percentile90NN,Percentile90NNdetrended,IQR,MinMaxNNdiff,MeanAbsDiffNN,MeanAbsDiffNNdetrend,MeanAbsDeviationNN,MeanAbsDeviationNNdetrended,MedianAbsDeviationNN,MedianAbsDeviationNNdetrended,VLF_RAW,VLF_NU,LF_RAW,LF_NU,HF_RAW,HF_NU,TOT_RAW,LFHF_RATIO,VLF_NU_LOG,LF_NU_LOG,HF_NU_LOG,LFHF_RATIO_LOG,VLF_PEAK,LF_PEAK,HF_PEAK,VLF_RAW_BA,VLF_NU_BA,LF_RAW_BA,LF_NU_BA,HF_RAW_BA,HF_NU_BA,TOT_RAW_BA,LFHF_RATIO_BA,VLF_NU_LOG_BA,LF_NU_LOG_BA,HF_NU_LOG_BA,LFHF_RATIO_LOG_BA,DFAalpha1,DFAalpha2,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE7,MSE8,MSE9,MSE10,Labels
0.704148681055155,-3.178911969790016e-16,0.007909156964000833,0.705,0.000783546883508679,0.05499999999999994,0.00031064538421442554,0.004214408292598049,0.0,0.0,42.26467980295562,0.6949999999999998,-0.009817083010073734,0.7,-0.0043541151160782785,0.71,0.005485985176709257,0.7149999999999999,0.01000332102738828,0.010000000000000007,0.05499999999999994,0.008563572219141925,0.00864693642164053,0.00599399616997072,0.0059654543770051435,0.0050000000000000044,0.004932227938664879,0.008728444271419722,0.029759290469792976,0.039497628403999306,0.13466562425005585,0.2538038627817361,0.8653343757499442,0.30202993545715506,0.15562264486875094,0.02932507635676113,0.12633800334405534,0.6234403269716081,0.14463928518529975,0.03662109375,0.146484375,0.390625,0.021735667903605288,0.09949611859286957,0.05027621497190447,0.2301419155569396,0.16818123051444628,0.7698580844430605,0.24019311338995605,0.29894070115978777,0.09485200084989442,0.2071295412303156,0.5708993650905309,0.26154908703893376,1.0561760747508706,0.5885637979577721,1.368687916236065,2.1090761905595143,2.3297137603822984,1.6111984762691334,1.6819719073478692,1.8923006984499324,1.817734955631316,1.9303456325142017,1.677646162460634,1.8530599950918505,S3
0.7046274038461522,1.1876183797071988e-16,0.00815028236574258,0.705,0.0003737481747689287,0.05499999999999994,0.0003244075185020791,0.0046649264634354435,0.0,0.0,42.27738916256148,0.695,-0.009632513160000156,0.7,-0.004627808064021299,0.71,0.005371423922030272,0.715,0.010366185258466243,0.010000000000000007,0.05499999999999994,0.008845748378122143,0.008846650043398805,0.006056998890532984,0.006057087701862102,0.0050000000000000044,0.004999555360345631,0.005771856378297715,0.021155620488448882,0.03014308906868958,0.1104836487415828,0.2426854191496909,0.8895163512584171,0.2786003645966782,0.1242064281171215,0.02093494724309824,0.10479564001304004,0.6363208975187946,0.11707738951747232,0.03662109375,0.146484375,0.390625,0.014702670327260641,0.07243354344837895,0.04136720948333833,0.20379791553197785,0.16161430470613053,0.7962020844680222,0.2176841845167295,0.2559625495933538,0.06993040574948206,0.18548148855666471,0.5856744827417475,0.2279022503987215,0.9847410267176812,0.6205754439209668,1.3631273018383565,1.9414935058802196,1.2185109627719632,1.5932359378578198,1.625967214385311,1.336814303856521,1.9398125691871948,1.8285734423507716,1.4458864583221362,1.4340487924157903,S3
0.7055783132530113,1.6586464464279446e-16,0.008888901620967537,0.705,0.000563457844757087,0.05499999999999994,0.00033052976288415535,0.0047703608640147395,0.0,0.0,42.33910572186432,0.695,-0.011840270782125016,0.7,-0.005048741789901945,0.71,0.005345619937945911,0.715,0.010112758727216729,0.010000000000000007,0.05499999999999994,0.009710959781146968,0.009592969723327252,0.006672666569893922,0.006610387360782124,0.0050000000000000044,0.005075116519590028,0.027887803693057517,0.08590282336151164,0.08635712090696204,0.2660059065578623,0.2382865008247133,0.7339940934421376,0.3525314254247329,0.3624087835780823,0.08241173625714755,0.23586698923863836,0.5504274720331355,0.3092542974815557,0.03662109375,0.146484375,0.390625,0.06530803182496395,0.3085821754834089,0.08902732766207049,0.42065647485849866,0.12261170081601892,0.5793435251415014,0.2769470603030533,0.726091613357991,0.2689442423026633,0.35111907102094403,0.4570092702820446,0.5458596696755644,1.0554427164405085,0.651790291554486,1.3585140563464153,2.113300575444841,1.241293757171582,1.5040773967762742,1.8898568298134082,1.5256680293686415,1.794785190144592,1.8405496333974871,1.4721257969696715,1.6269310698816175,S3
0.7070843373493969,1.078120190178164e-16,0.0098872933866625,0.705,0.0007828924393226133,0.05499999999999994,0.00032964599188300004,0.004744914332453025,0.0,0.0,42.42915877226217,0.695,-0.012114839793958332,0.7,-0.005637872140736744,0.71375,0.005653257049938992,0.72,0.01111841932949198,0.01375000000000004,0.05499999999999994,0.010930562831027186,0.01017994859871114,0.007701901582232475,0.007082101901582229,0.0050000000000000044,0.005610048891217079,0.04848986144658991,0.13487688369350273,0.15092534036688401,0.4198060990850305,0.20858668362663715,0.5801939009149695,0.408001885440111,0.7235617238012906,0.12652417253305948,0.3505203123492582,0.4575475616072168,0.5443929193890901,0.03662109375,0.10986328125,0.15869140625,0.06454794381120006,0.21608862950435545,0.15092534036688401,0.5052562178084352,0.14778516540685474,0.4947437821915648,0.3632584495849388,1.021248242009841,0.19563966699346752,0.4089631281018941,0.4019548090054246,0.7037152621548575,1.0050048805709382,1.031175177996213,1.402176180138294,2.0281482472922856,1.2941270475523845,1.5780099611063574,2.077284043539815,1.7036251274938017,1.5957858232657731,1.389911001590079,1.6308291024154178,1.421385680931161,S3
0.7082125603864732,-6.301990598717676e-17,0.009979069461971574,0.71,0.0008095057705643782,0.05499999999999994,0.0003234961069222133,0.004654075364584881,0.0,0.0,42.50132247063281,0.695,-0.012943227787100364,0.7,-0.0049901882154015365,0.715,0.005809505770564383,0.72,0.011195581836064441,0.015000000000000013,0.05499999999999994,0.011151232293450587,0.01021217881558295,0.007936591285677613,0.007091890264949817,0.0050000000000000044,0.005384760856247396,0.04679334972600433,0.11367052352190495,0.17660335319579307,0.4290053123154312,0.23505437720066266,0.5709946876845688,0.4584510801224601,0.7513297786623613,0.10766133790485732,0.3569786164463706,0.451708977781178,0.5603753728990568,0.03662109375,0.146484375,0.15869140625,0.1148278038623117,0.3089819637016555,0.18576634425333416,0.4998654324687648,0.18586636364539053,0.5001345675312352,0.4864605117610365,0.9994618747034444,0.2692497081480808,0.4053753923963401,0.40555481577180175,0.692878081707819,0.9926540871775263,1.0175634176140549,1.398062349292975,2.208797562893878,1.301136552779584,1.7457027919542836,2.1586655837325357,1.7680053832199478,1.6905057355228816,1.5060955609325113,1.6780005838713972,1.491654876777717,S3
0.7089251207729459,-9.654113257610055e-17,0.01081952753753597,0.71,0.0006076258573260995,0.06999999999999995,0.00032888808007763056,0.004712178264041109,0.0,0.0,42.545035998484224,0.695,-0.01216522962397374,0.7,-0.006066380410930439,0.715,0.005764919522987855,0.7205,0.010813067774484177,0.015000000000000013,0.06999999999999995,0.011971844989522628,0.010284607038029043,0.008409531144250817,0.007197171019092915,0.0050000000000000044,0.005756775285160054,0.02176695199356101,0.043695225339549136,0.15175958022117514,0.3046438958087118,0.3463944360223215,0.6953561041912881,0.5199209682370577,0.4381120608166923,0.042767517089272455,0.26593012676208183,0.5278928097347082,0.3633311845078729,0.03662109375,0.146484375,0.1708984375,0.06462278630166751,0.17481488421063462,0.17997707567507085,0.486866528747837,0.18968702125504788,0.513133471252163,0.4342868832317862,0.9488107013556752,0.16111058983189813,0.3966709047055719,0.4141826472089549,0.6672192897723024,1.0680175455103909,0.8444794469071384,1.4001507359485383,2.177711763112637,1.3532957085967607,1.8181927262962103,1.4172779066398582,1.7221903949017676,1.639418744646036,1.5277598814198332,1.93939546803412,1.616082455152769,S3
0.7091041162227604,-7.8764006347499e-17,0.010868646788611087,0.71,0.0002791734847918948,0.06999999999999995,0.00032473514952086584,0.0046180247048306965,0.0,0.0,42.56423266388785,0.695,-0.01234336572986232,0.7,-0.006337544132562489,0.715,0.006458878229730153,0.7249999999999999,0.011532221753200962,0.015000000000000013,0.06999999999999995,0.012053879968961713,0.01084260530863282,0.008471000005862726,0.00757713965828821,0.0050000000000000044,0.006274534604391979,0.02938028694989228,0.05040068394836675,0.16179105581987094,0.2775459573950749,0.4211432349129905,0.7224540426049252,0.6123145776827537,0.3841710905157897,0.049171695137584334,0.2449410169262102,0.5437500429139948,0.3251014698699934,0.03662109375,0.146484375,0.1953125,0.07960037848968944,0.1984175723784274,0.19078309633694773,0.4755595330607643,0.21039295644669093,0.5244404669392357,0.4807764312733281,0.9067941225745744,0.18100199687293664,0.3890372623068448,0.4216274358074689,0.6454233619935494,1.0403028085424586,0.5754289559069058,1.4123984854498322,2.2442855721566075,1.3762440252663892,1.5825906623979122,1.5001295037686893,1.707418320794304,1.7227665977411035,1.604775899328289,1.5988558031035631,1.5960148921019597,S3
0.7106067961165041,-3.2013227020744806e-16,0.009999793303322915,0.71,-8.10733061961666e-05,0.06999999999999995,0.00032733878460033396,0.004694829269959953,0.0,0.0,42.64148920045468,0.7,-0.012653652217467393,0.705,-0.005187603715474498,0.715,0.005778099204113485,0.725,0.011604474502830276,0.010000000000000007,0.06999999999999995,0.0109053220891433,0.010626610515384185,0.0075111933264208125,0.007363827126740792,0.0050000000000000044,0.005520815334249807,0.039736319523625635,0.0669512707455793,0.17240421524199895,0.2904818924028276,0.42110684259329056,0.7095181075971725,0.6332473773589151,0.4094072995354026,0.06480530187240674,0.25501570861960665,0.5362115223764072,0.3431692610767421,0.03662109375,0.146484375,0.1953125,0.1002010587368717,0.24616912808750724,0.19553420701336616,0.4803790085508359,0.21150732380463555,0.5196209914491641,0.5072425895548734,0.9244796042806376,0.22007414798170674,0.3922981418500541,0.41846095603505773,0.6546555957539063,1.082852564242278,0.6126468716125488,1.4113151023675643,2.117593307644212,1.3447993487856755,1.8731507947728852,1.6681823694296838,1.8530599950918507,1.9501030273153488,1.6559579280689931,1.8835670184811777,1.9523826635609307,S3
0.7107160194174745,-2.3497924210513016e-16,0.010626800608479096,0.71,0.0002670025170545265,0.06999999999999995,0.0003358193124535834,0.0048164641085356955,0.0,0.0,42.65541871921176,0.695,-0.01329693065684878,0.705,-0.006399860763236343,0.715,0.0066910821465160355,0.725,0.01329241063117158,0.010000000000000007,0.06999999999999995,0.011712080410073931,0.011637727284615805,0.00813654679988668,0.008081492855166836,0.0050000000000000044,0.006495608023414479,0.05686919040260554,0.1162014359118997,0.17995163098792924,0.3676971268176808,0.3094501561442193,0.6323028731823191,0.5462709775347541,0.5815205693548359,0.1099313458002342,0.31312839616300003,0.4899918233811178,0.4583867699103084,0.03662109375,0.146484375,0.15869140625,0.13405751262867194,0.3676689512336421,0.1823730504598346,0.5001801605970296,0.18224167204764916,0.4998198394029704,0.4986722351361557,1.00072090214444,0.3131077952026637,0.4055852079605749,0.4053449938300468,0.6935075666852838,1.0012500978976329,0.8423693663804047,1.4149166504942041,2.259895684298995,1.4428311549982549,1.8538912503350609,1.7194031944786752,1.7145281212920649,2.331334506280032,1.9540402751385637,1.7749523509116738,1.970451257971431,S3
0.7110436893203871,-1.8458805142432824e-16,0.010818252305685628,0.71,-0.0008236332035713723,0.06999999999999995,0.00034128370168140027,0.004912382878871736,0.0,0.0,42.679973474800995,0.695,-0.01559880739752275,0.705,-0.006159679490336523,0.72,0.008649532940403326,0.725,0.013937448726741452,0.015000000000000013,0.06999999999999995,0.011913282781746179,0.011944333549504832,0.008320411914412153,0.008316228438089431,0.0050000000000000044,0.005401087503558333,0.051857817189109486,0.14270818668160534,0.15909768188260104,0.4378229342726945,0.20428593607905726,0.5621770657273055,0.4152414351507677,0.7787989958399845,0.13340104747636755,0.36313011838818265,0.4460804033330675,0.5759384151388326,0.03662109375,0.10986328125,0.15869140625,0.06907765210306255,0.21899826503850725,0.15909768188260104,0.5043905697888255,0.1563278859451458,0.4956094302111746,0.3845032199308094,1.0177178621760876,0.1980294272319257,0.4083878791743135,0.4025337694039485,0.7019671015405934,0.999978773542988,0.9064203548103136,1.4409668951923893,2.3146005297384566,1.4925942850196527,1.8362112317988888,1.5593135252515318,1.741927095480179,2.274185618472348,1.8228040909100152,1.791759469228055,1.940179474346328,S3
0.7102548543689312,-2.6677689183954005e-16,0.012272081770274609,0.71,0.0008878771699921129,0.08499999999999996,0.0003455930100083165,0.0048126122555070105,0.0,0.0,42.617006441833965,0.695,-0.014972054755078556,0.705,-0.006210482162954889,0.72,0.007300544343764649,0.725,0.012566404928890242,0.015000000000000013,0.08499999999999996,0.013304573264353194,0.01293774386083455,0.009115786124988107,0.008872507469078438,0.0050000000000000044,0.006800724341750497,0.04232127636420612,0.1298469187047326,0.14175079960895015,0.4349090134890468,0.18418128092384425,0.5650909865109532,0.3682533568970005,0.7696265271798259,0.12208215337453356,0.36110144196727373,0.4479439606478055,0.570768522728451,0.03662109375,0.13427734375,0.15869140625,0.08580972173864468,0.2991995997643277,0.14391340745497286,0.5017943542853469,0.14288417451450466,0.4982056457146529,0.37260730370812223,1.0072032675694516,0.2617483823620576,0.4066606293779699,0.404268155856312,0.6967423439929491,1.012135161003375,0.8693859095726301,1.451375688579405,2.4355210702988046,1.5586215276812152,1.8732803737709025,1.904954384218492,1.807507826196194,1.8317648038417544,1.6438393391514328,1.6935997047558111,1.9523826635609307,Wake
0.7100968523002428,-1.9892615937593602e-16,0.011925753920519774,0.71,0.0007614495956138613,0.08499999999999996,0.00035381989653187544,0.0048881979792240755,0.0,0.0,42.60817733990151,0.695,-0.013424383966835762,0.705,-0.006335953094705082,0.72,0.006301654645302275,0.7249999999999999,0.012405605291103504,0.015000000000000013,0.08499999999999996,0.012922729730362716,0.011735276516367231,0.008852077458389389,0.008035751348487932,0.0050000000000000044,0.006422367403007168,0.016402399611579504,0.048703022556317296,0.11934448362520465,0.3543650450917566,0.2174395340938751,0.6456349549082434,0.35318641733065925,0.5488628557016687,0.04755418404756292,0.3033327430954149,0.4981263005677202,0.4375210202017533,0.03662109375,0.146484375,0.1708984375,0.0497915641301363,0.17449769217118746,0.13987031922919868,0.4901843984043491,0.14547193092095972,0.509815601595651,0.3351338142802947,0.9614935221090548,0.16084056016912499,0.3988998696184177,0.4119875252212293,0.6737061841430543,1.0461171163667091,0.6400108418360057,1.5027675379766734,2.448967583174793,1.5887117819169836,2.0435095324537733,1.7575095461849766,1.8319255109533896,1.7950221148628716,2.0956144009254367,1.791759469228055,1.8549383708495868,Wake
0.7084178743961373,-7.374669849563236e-17,0.012398616236297672,0.71,0.0005069908718636773,0.08499999999999996,0.0003515068072871185,0.004805724027342058,0.0,0.0,42.49950738916267,0.695,-0.013260919510586215,0.7,-0.006471656214640076,0.715,0.00663351275051427,0.725,0.012274203019749932,0.015000000000000013,0.08499999999999996,0.01364219625457533,0.011864568776896043,0.009599290531867468,0.008146864642421052,0.010000000000000007,0.006361005660710017,0.012304134669433154,0.03530716674745321,0.12224144002653405,0.3507763058858389,0.2262468642727816,0.6492236941141611,0.3607924389687488,0.540301145916214,0.03469816215315626,0.30067946857430783,0.5003046887824267,0.4319779466045093,0.03662109375,0.146484375,0.1708984375,0.04185176091428725,0.13892553343192918,0.1467952220197089,0.4872818748561813,0.15445797370614225,0.5127181251438185,0.3431049566401384,0.9503894068880394,0.1300853034268993,0.3969502089329878,0.4139081154959998,0.6680290484791155,1.0544999024693869,0.5910309563548729,1.5210208876627276,2.3843815536316475,1.6435994775846725,1.8479089400794104,1.9047379531656936,1.9694406464655076,1.870164174897353,2.238681291014565,1.8340618489187444,1.8123787564307907,S2
0.7061445783132533,2.5441496299241543e-16,0.012076779862142829,0.705,9.860428335439765e-05,0.08499999999999996,0.0003468938796218621,0.0047989640335542065,0.0,0.0,42.381280788177364,0.69,-0.012741671535640651,0.7,-0.005908625513760479,0.715,0.006355421686747242,0.72,0.012451915521618506,0.015000000000000013,0.08499999999999996,0.013300273557998366,0.01156056231720965,0.009424880243867027,0.007873155461836052,0.010000000000000007,0.006082859028085585,0.012690566063735982,0.03614176668086197,0.12533135792757374,0.35693417246042625,0.22580161727521225,0.6430658275395739,0.3638235412665219,0.5550507540201407,0.03550397490103668,0.3052278700669845,0.4965639037057116,0.44150818433979705,0.03662109375,0.146484375,0.1708984375,0.042896617831548085,0.14077517297048012,0.1491043180316053,0.4893203059497989,0.1556128911636788,0.5106796940502011,0.3476138270268322,0.9581745889855128,0.13170800761716772,0.3983198453764604,0.4125596780594528,0.6720127071329293,1.1285665145199235,0.5194448890076666,1.5147914127603253,2.393306605290939,1.6449617637060554,2.0926867684298567,1.8990412150637752,2.0256972656731453,2.013099593543114,1.9629077254238845,1.994404498993924,2.087223682121891,S2
