,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,Labels
300,1.0035986159169556,-2.854310405870212e-16,0.05835587181985576,1.0,-0.003618395279004316,0.36,0.004271256754078271,0.03718926946651883,112.0,0.3875432525951557,60.25968652037621,0.935,-0.06861779918864129,0.96,-0.04361500840194121,1.03625,0.032674279371991855,1.085,0.08139856620132808,0.07624999999999993,0.36,0.0654620818915875,0.06546318219040713,0.04656325953951705,0.04656389331914186,0.040000000000000036,0.039995664797359165,0.010079925035790319,0.04505492137222027,0.046390373638358504,0.2073541846078111,0.17733490938933189,0.7926458153921888,0.2338052080634807,0.26159752638726225,0.04406944037279128,0.18843134116397636,0.583692637682239,0.2323787959698283,0.03662109375,0.146484375,0.390625,0.025481135283652104,0.17975806197776636,0.05624398144844535,0.39677624213126944,0.08550841064623452,0.6032237578687305,0.16723352737833197,0.6577596405239948,0.1653093852333619,0.3341668971750943,0.47201645082850463,0.5054670766768613,0.5093757104854325,0.6728561834344715,2.0355424141076597,1.9280205843045382,1.6295246710008378,1.5082879293126177,1.6274564179367788,1.5472710060175487,1.2480422673604306,1.367945222451694,1.423108334242607,1.2321436812926325,S3
301,0.9924744027303759,-2.4515846311688613e-16,0.06869330932955169,0.99,-0.006223616755131722,0.48,0.004218623484720577,0.03677799028126272,110.0,0.37542662116040953,59.66238766980148,0.915,-0.07881075958365041,0.95,-0.044004700108104616,1.035,0.039104100333854336,1.085,0.09079703948529691,0.08499999999999996,0.48,0.07625765580439593,0.07438501048204786,0.053232652680869935,0.05210091091895876,0.040000000000000036,0.041831408190935226,0.031129617894554103,0.10519373678515144,0.09368677544934043,0.31658795267742784,0.202239758258018,0.6834120473225723,0.3270561516019125,0.4632460810688599,0.10002064700903937,0.27504350568122227,0.5208227143115938,0.38065731094802596,0.03662109375,0.09765625,0.390625,0.031106635984122936,0.16556252498836851,0.09372864010718503,0.4988630184180668,0.09415588259086102,0.5011369815819333,0.21899115868216898,0.9954623920256527,0.1532038245484198,0.404706832968934,0.4062228087018441,0.6908757989375014,0.7057742854416637,0.5271459140150149,2.0792654698420714,1.6580946810187283,1.4390041775394187,1.3407711060958067,1.3493291668864191,1.328823007205412,1.2473232451995497,1.3184717647811295,1.2272296664902034,1.1180303745252114,Wake
302,0.9976975945017181,3.090311511843219e-16,0.07328281043013059,0.995,-0.005931727611691695,0.48,0.004304858577488461,0.038882956699304555,108.0,0.3711340206185567,59.99231974921632,0.9099999999999999,-0.08035100016719463,0.95,-0.04803684560593566,1.045,0.044831043329486564,1.092,0.091669278480376,0.09499999999999997,0.48,0.08145088280602863,0.08117580045604936,0.05673291529386758,0.05686901697825894,0.04500000000000004,0.04529760067007882,0.0067007196330645105,0.03228984920169273,0.05536205882673577,0.26678217100586,0.1521557772340545,0.7332178289941399,0.21421855569385478,0.36385117826695973,0.0317794892546743,0.2364799615430959,0.549979697580155,0.310312446626281,0.03662109375,0.146484375,0.390625,0.021304765657331574,0.14575156916340806,0.0665101055757194,0.45501332466189665,0.07966166999841476,0.5449866753381033,0.16747654123146574,0.8349072468232581,0.13606081395746394,0.3750150584247509,0.43501528593588656,0.606993933538684,0.8982477857918414,0.3882413091221879,2.1051260664528626,1.857980076548611,1.5237243941600704,1.4268615461088907,1.3930894042527193,1.4642559025896027,1.5778325730187692,1.5421047923655133,1.160744069775116,1.0590814499114742,S1
303,1.0065104166666665,3.3152493096445646e-17,0.07930705925207758,1.005,0.0010581432178322636,0.48,0.00442525857716016,0.03929862386489536,106.0,0.3680555555555556,60.553955067920576,0.9115,-0.0950677135452459,0.955,-0.046458180115661774,1.06,0.05457103949901343,1.105,0.10255602090190467,0.1050000000000001,0.48,0.08879899825784841,0.08819256624035891,0.062177372685185146,0.06139514314040019,0.050000000000000044,0.04921237325633265,0.040620555714060376,0.16607374229191102,0.11727590240292932,0.47947271154574145,0.12731758452326308,0.5205272884542587,0.28521404264025274,0.9211288671715337,0.15364232974660014,0.3916857483120502,0.4190571750010424,0.6529129649156774,0.01220703125,0.048828125,0.15869140625,0.02710174696612775,0.1199529298117648,0.10499975485809253,0.4647312308127876,0.12093676047885636,0.5352687691872123,0.25303826230307663,0.8682203363339625,0.11328665747006454,0.38167176544210085,0.4287054596450443,0.6249862859203076,0.9402206678199071,0.48718303135272917,1.8125489675875972,1.80515372251572,1.58438440998855,1.3393221637002186,1.4690805547391779,1.2883139527596867,1.4255150742731717,1.3740242685280761,1.1430640512389436,1.54368653487132,S2
304,1.0109581881533107,4.0424496889661624e-16,0.08337633735222585,1.01,-0.00020654650227780458,0.48,0.004481973336816178,0.04023082781660085,114.0,0.397212543554007,60.87982758620692,0.91,-0.09776888660120314,0.9562499999999999,-0.04708415821982864,1.07,0.0538934236495216,1.12,0.10410385346360998,0.11375000000000013,0.48,0.09369922760167369,0.09162389971260637,0.06571877769549228,0.06348085722809528,0.05500000000000005,0.051296477912331606,0.04946039669511487,0.12688323997416825,0.15318036486553888,0.3929612840425214,0.2366299576418652,0.6070387159574787,0.4392707192025189,0.6473413864924675,0.11945562718313585,0.3314319011899808,0.47439317853578156,0.499162707489638,0.03662109375,0.1220703125,0.15869140625,0.08253946129691123,0.27155929669050316,0.1532885649247862,0.5043276782717411,0.15065780075969146,0.495672321728259,0.3864858269813889,1.0174618516388074,0.24024394001915553,0.4083460729884839,0.4025758192824348,0.7018402122539789,0.9153492620136428,0.8223764757924676,1.851471210233749,1.888257297628036,1.502312171251705,1.3751210605217654,1.5066580433697658,1.5444054421632456,1.5423736818535545,1.406913648322626,1.215533626727012,1.414732296440424,S2
305,1.02,1.7982485610125776e-17,0.08786232404088641,1.015,0.0013406449483585603,0.48,0.004574538979214681,0.04209582511179365,116.0,0.4084507042253521,61.43706896551724,0.91,-0.0923367389009526,0.96,-0.050317841772599514,1.085,0.05500033397333981,1.135,0.10725380585540398,0.125,0.48,0.09918155576569591,0.09337334083112836,0.06975352112676059,0.064749693410445,0.05999999999999994,0.05265841992629011,0.051256324362462025,0.08924504056638773,0.1825093053668659,0.317776402498691,0.39182316215365015,0.6822235975013089,0.6255887918829781,0.4657950907335499,0.08548483293310777,0.2759457725977581,0.5201164882098548,0.3823978192978027,0.03662109375,0.146484375,0.1708984375,0.12365100687920132,0.3162914240340181,0.19370501985063882,0.49548514094147456,0.1972350989238186,0.5045148590585256,0.5145911256536587,0.9821021760708865,0.2748182552217548,0.4024506631919481,0.4084704934489791,0.6841579865825119,0.9443681818904002,0.9929519092249465,1.8964079877037916,1.9373150548193792,1.574304074712154,1.4410725671339453,1.3895358550440615,1.6486586255873816,1.7018112325651154,1.6094379124341005,1.257676983297797,1.2286654169163076,S2
306,1.024134275618374,-6.041496317748201e-17,0.08834396224410355,1.025,0.003692913060650893,0.4750000000000001,0.004480205613801057,0.041313463470773484,114.0,0.4028268551236749,61.66553814002085,0.91,-0.09746393948988288,0.965,-0.04640375842756722,1.08875,0.05012645586321465,1.14,0.10033984631040128,0.12375000000000014,0.4750000000000001,0.10001353281708747,0.08876383115149884,0.07060445254654199,0.06162340335842957,0.06000000000000005,0.046645349126561486,0.02590046043333292,0.03949249856147741,0.16688139766070154,0.25445738210007984,0.4889510104360929,0.7455426178999202,0.6817328685301274,0.34130494486934565,0.03873261189881727,0.2267031142266161,0.5570654631342238,0.29364297954354035,0.03662109375,0.146484375,0.2197265625,0.0740010017248176,0.17032801769453546,0.2017838762045224,0.4644457079708613,0.23267783318688404,0.5355542920291385,0.5084627111162241,0.8672243223206055,0.1572840665208602,0.38147681454033033,0.42889141815652937,0.624453008558185,0.9472035797655022,1.0390435056969554,1.9017560618033598,1.8867928707300319,1.5517054457655288,1.5111445639993666,1.474224433626593,1.8299112351924312,1.710790406694388,1.5668782980153044,1.2636920390275583,1.4622802680978126,S2
307,1.030693950177936,-2.5286218354451963e-17,0.08893094591783202,1.035,0.0018653933520100807,0.4750000000000001,0.004455562906785912,0.04094074246079528,115.0,0.4092526690391459,62.10613113897597,0.913,-0.09662386829495184,0.98,-0.04834000300165486,1.09125,0.05054898511611808,1.14,0.10041950102218507,0.11125000000000007,0.4750000000000001,0.10043492628368574,0.08831130337691262,0.0709050037360216,0.06181526883207205,0.05500000000000016,0.04997174117621639,0.01847280742144468,0.028710391927457685,0.1671253756002874,0.2597458483185213,0.4762934766438677,0.7402541516814787,0.6618916596655997,0.35088739148373793,0.02830597110387845,0.2309099929339426,0.5540311667448611,0.30076170353054604,0.03662109375,0.146484375,0.20751953125,0.0604748501040966,0.13587706605851052,0.2069939341410782,0.46508140846293733,0.23807639198780145,0.5349185915370627,0.5055451762329762,0.8694433430076685,0.12740509794534186,0.38191080984181636,0.42847734480348904,0.6256407090157368,0.9717828202246083,0.9404615166338786,1.86165355211006,1.8886333710085625,1.397537452694071,1.367945222451694,1.6458055566049752,1.7073421274154719,1.227604408859213,1.5279448781829175,1.355835153635182,1.363304842895192,S2
308,1.0417086330935248,8.027152084520016e-17,0.08866770398659699,1.05,0.001210546643621413,0.4750000000000001,0.004510793848077725,0.0414906763065338,122.0,0.43884892086330934,62.782810867293605,0.925,-0.09305056790715088,0.995,-0.04843338558453336,1.105,0.05341476533458245,1.1435,0.10257207523837705,0.10999999999999999,0.4750000000000001,0.09902410201802947,0.08910586966733798,0.06976256404947989,0.0625530299131224,0.05500000000000005,0.05070931004119489,0.03068727859210238,0.059739569308787696,0.16080476154836743,0.3130420043233831,0.3528795342570307,0.686957995676617,0.5443715743975005,0.4556930791890025,0.058023188606075166,0.27234658591587235,0.522926904425526,0.37548213029332855,0.03662109375,0.146484375,0.18310546875,0.08194500002409055,0.21218464227815187,0.18679144597265687,0.4836692431835386,0.19940521342868303,0.5163307568164616,0.4681416594254304,0.9367430407704087,0.19242422115777102,0.3945182379515218,0.41629344074253544,0.6610077172720489,0.9427150818902835,0.993404713456617,1.7704958410513463,1.6243549991373376,1.3563699260050572,1.236104082508729,1.539345535613732,1.6189166563886443,1.5284688499004333,1.3700338402481103,1.0549372251654483,1.1856236656577395,S2
309,1.0494202898550724,-1.6170639706496846e-16,0.08675581712488559,1.06,0.0029008456880846856,0.4750000000000001,0.00443233796485678,0.041591609459584754,127.0,0.4601449275362319,63.18711076280043,0.9355,-0.10036252812222055,1.0025,-0.04705566891644447,1.11,0.053006687499702665,1.1445,0.09586359593422833,0.10750000000000015,0.4750000000000001,0.09542608695652655,0.08850323638491034,0.06674228103339633,0.06183299921340155,0.050000000000000044,0.05010584181161798,0.04551704421226963,0.12830546651657182,0.15208935744890623,0.4287162380027165,0.20266594213445716,0.5712837619972835,0.40027234379563303,0.7504435912966754,0.1207169200646203,0.3567763054033871,0.45189296804057677,0.5598692365555649,0.03662109375,0.13427734375,0.15869140625,0.09225599083565864,0.2994418024859908,0.15446671816345658,0.5013635655743566,0.15362650753095786,0.4986364344256435,0.40034921653007305,1.0054691774616396,0.2619347895532574,0.4063737388943918,0.4045556509611176,0.6958780371054482,0.9639053914833354,1.0786711351539935,1.7267269989572005,1.8131819048154618,1.2934711261437375,1.2606681480024813,1.3344409995096351,1.4359659709171282,1.2057569261194372,1.3596261140377293,1.0608719606852626,1.2339536365378718,S3
310,1.0551272727272722,1.0900371514501537e-16,0.08548958500305573,1.065,0.0027506217362454066,0.4750000000000001,0.0043713426520460875,0.04116203331085321,127.0,0.4618181818181818,63.49607105538138,0.945,-0.10076245636305936,1.015,-0.04672501586797834,1.115,0.05341287470067252,1.145,0.09686189954127133,0.10000000000000009,0.4750000000000001,0.09264897146649499,0.08854338044443645,0.06447841322314057,0.0615200333201319,0.050000000000000044,0.04957654424280877,0.0478561827096128,0.18840434071269554,0.12839240197354498,0.5054662632230001,0.1256154543666143,0.49453373677699974,0.3018640390497721,1.0221067353609694,0.17261151716838913,0.40910265967029935,0.4018142764429055,0.704139906228323,0.01220703125,0.048828125,0.15869140625,0.03201441058502568,0.13410285841130892,0.11597978571605888,0.485819370034862,0.12275047674287988,0.5141806299651381,0.27074467304396443,0.9448418351889315,0.12584190525860517,0.39596638442193427,0.4148744543487016,0.6651806550949376,1.0009381803071213,1.1041283061744234,1.6836504406168795,1.6817585740137266,1.2062210789199932,1.2636920390275583,1.1482092298074817,1.3680123162824416,1.1501700983329597,1.1895840668738364,1.014962259381185,1.017923377417967,S3
311,1.074646840148699,3.520521338309511e-16,0.0615242171047403,1.075,0.00040244564044744635,0.40000000000000013,0.0043636380644476135,0.04033395083028925,128.0,0.4758364312267658,64.51666666666667,1.0,-0.07465485953133925,1.03,-0.04460987580683906,1.12,0.04528486979600177,1.145,0.07035499762648997,0.09000000000000008,0.40000000000000013,0.0683268601231807,0.06832692751497149,0.048657564157488134,0.04865788711899476,0.04499999999999993,0.044973268724531,0.009547602300315084,0.08331657690479745,0.03432846746925678,0.2995653055041664,0.08026580242285306,0.7004346944958335,0.12414187219242492,0.427684847507148,0.08002724008141916,0.26202982816849524,0.530883921020429,0.35605414453765677,0.03662109375,0.146484375,0.18310546875,0.023040375682239305,0.306010315112156,0.036918935030334804,0.4903381393623158,0.038373872252304556,0.5096618606376841,0.09833318296487867,0.9620852122401493,0.26697692907125353,0.3990030333799092,0.41188569239748896,0.6740077915151199,0.7794884747121507,0.5957984325670036,1.6291605045147426,1.66593133788684,1.2700345550040286,1.0813704822336034,1.2866645201710494,1.4035064900010121,1.0750817912579156,1.128026173874403,1.1225655296906025,1.0908301482260547,S3
312,1.0738661710037172,2.1874282641313493e-17,0.05857222809120092,1.075,0.0009735492303046822,0.395,0.004287149432452967,0.038836205793425733,128.0,0.4758364312267658,64.46091954022985,1.0,-0.07023092961462822,1.03,-0.04225728621452829,1.115,0.04690324169117238,1.143,0.06884244083177662,0.08499999999999996,0.395,0.06578594018754319,0.06480326563430953,0.04736308232335098,0.04647496627777215,0.04499999999999993,0.04481831856824914,0.006644331793609159,0.0704571828273806,0.0332591580595531,0.3526835583889153,0.06104395664044428,0.6473164416110847,0.10094744649360654,0.5448394876409021,0.06808583088886229,0.30209044037729255,0.4991475648662247,0.4349200134580518,0.03662109375,0.146484375,0.1708984375,0.01752323883285404,0.22636207035192826,0.03798119115925559,0.49063424560088365,0.03943124284795426,0.5093657543991165,0.09493567284006389,0.9632258183113825,0.20405212046504578,0.39920169757487817,0.411689532390179,0.6745889460246394,0.6955419275557705,0.31878744474014475,1.953154429390497,2.0297181063274055,1.4868760344177276,1.5836854163316856,1.4309798504651903,1.5310332067648023,1.3728110107826037,1.349022966322659,1.4508328822574619,1.270462545594769,S3
313,1.071037037037038,3.696631478288947e-16,0.05821571312909201,1.07,0.002147585980197264,0.395,0.004269310781851998,0.039010645199530465,129.0,0.4777777777777778,64.28827586206901,1.0,-0.07287979894049207,1.025,-0.04369337434390408,1.115,0.04359101455946446,1.14,0.06709281613881846,0.09000000000000008,0.395,0.06533801459452589,0.06504860600120084,0.046986008230452736,0.046748542406163905,0.04499999999999993,0.044099765886134845,0.0076845941096951,0.086483417582335,0.03747377801950644,0.4217347522310829,0.05138249436796158,0.5782652477689171,0.09654086649716312,0.7293102150928739,0.08294625836348797,0.3518777824988244,0.45632629940626745,0.5477226094003977,0.03662109375,0.146484375,0.15869140625,0.02032745547628465,0.24819806300390912,0.040877041300436734,0.49910833571549185,0.041023096155368026,0.500891664284508,0.10222759293208941,0.9964396920608299,0.2217009616850914,0.4048704885006218,0.40605937435333506,0.6913654402333632,0.7740096820386315,0.35055027063678434,1.9656701581197946,1.9065882929870068,1.5163474893680886,1.4245598991988444,1.5525890482019478,1.6739764335716716,1.5086963426325686,1.4766784225881595,1.4966424182887559,1.3240520522426698,S3
